Date,ACC,AUBANK,ADANIPORTS,ADANIPOWER,ADANITRANS,ABCAPITAL,ABFRL,AJANTPHARM,ALKEM,AMARAJABAT,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALKRISIND,BANDHANBNK,BANKBARODA,BANKINDIA,BATAINDIA,BERGEPAINT,BEL,BHARATFORG,BHEL,BPCL,BHARTIARTL,INFRATEL,BIOCON,BBTC,BOSCHLTD,BRITANNIA,CESC,CADILAHC,CANBK,CASTROLIND,CHOLAFIN,CIPLA,CUB,COALINDIA,COLPAL,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DLF,DABUR,DALBHARAT,DIVISLAB,DRREDDY,EDELWEISS,EICHERMOT,EMAMILTD,ENDURANCE,ENGINERSIN,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,FCONSUMER,FRETAIL,GAIL,GMRINFRA,GICRE,GLENMARK,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRAPHITE,GRASIM,GSPL,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HUDCO,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,IDBI,IDFCFIRSTB,ITC,IBULHSGFIN,IBVENTURES,INDIANB,INDHOTEL,IOC,IGL,INDUSINDBK,NAUKRI,INFY,INDIGO,IPCALAB,JSWENERGY,JSWSTEEL,JINDALSTEL,JUBLFOOD,JUBILANT,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LTI,LT,LUPIN,MRF,MGL,M&MFIN,M&M,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MINDTREE,MOTHERSUMI,MPHASIS,MUTHOOTFIN,NATCOPHARM,NBCC,NHPC,NMDC,NTPC,NATIONALUM,NESTLEIND,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,PIIND,PNBHOUSING,PAGEIND,PETRONET,PFIZER,PIDILITIND,PEL,PFC,POWERGRID,PRESTIGE,PGHH,PNB,QUESS,RBLBANK,RECLTD,RAJESHEXPO,RELIANCE,SBILIFE,SRF,SHREECEM,SRTRANSFIN,SIEMENS,SBIN,SAIL,STRTECH,SUNPHARMA,SUNTV,SYNGENE,TVSMOTOR,TCS,TATACONSUM,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,NIACL,RAMCOCEM,TITAN,TORNTPHARM,TORNTPOWER,UPL,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VARROC,VBL,VEDL,IDEA,VOLTAS,WHIRLPOOL,WIPRO,ZEEL
2020-05-29,-384788.54386057623,-131608.1621668577,-137434.4559658927,-220961.31614687847,183882.65296671086,-200406.5496439937,-390026.37769724254,10146.759790865257,325122.23653650313,-332787.08666120534,-215685.37037215906,51905.05635108681,-461374.4612578761,147174.2919659501,-475330.63029288774,103588.99845711219,256943.19943618128,157986.79395869863,96630.64596625979,209229.83272448735,271221.9842392314,-151709.7301201748,-239402.50057227208,159096.27735657134,201537.20054798442,17652.74188411172,325600.8250589654,447874.4811468699,-131142.8182888477,-298344.9994329028,-54919.797376423085,-310236.20390123874,-110155.29683645282,-148720.19528296875,-8704.579436686192,136066.1245340555,101314.4287898233,-149155.7546767729,221269.59232762016,159137.48889065362,-49726.27619563515,70878.8026472687,150833.3644283887,-198709.71763862006,165884.04846638165,-124675.25310067301,287352.29064677644,347303.39649348066,-59489.700226112676,-315304.81781251,-265962.51155851193,-194649.31625625226,296483.23214891925,-484257.10641102114,360301.973259921,-223118.42479865742,-324315.98730011564,-317303.5896692384,16741.45218334075,-319892.53453899693,150822.26555644601,-144818.47366146877,-423956.69862810324,195287.39779724303,374456.31076235196,-323408.4575373238,-1711.1599227079166,-197268.5969136559,231968.6214713699,189451.24775265923,-166507.6020782066,335961.1271319639,-210714.41126722272,-328275.5614801053,-83665.18250287541,300624.7173202068,-204003.47501984736,-159589.33661085577,242258.29431612688,-131933.15045444292,248736.70285356315,142589.05711622786,-270383.0858133087,210669.44906326188,-12311.446282695226,197842.45492665286,-346266.30425832904,-8994.301931132772,352465.9081223779,227486.5994471364,-3310.9511788691852,149405.81185575546,152024.8377486272,-158683.36804177627,189283.56335122872,265162.3428683287,159137.4888992808,-312507.0373537892,80802.45590426882,157986.79395875297,369752.8828616839,-291948.4225301601,-274509.9227274764,171343.91569864898,129004.91392203457,135999.74873302403,-197588.74257841945,-178668.61329928547,346029.9617493509,-139863.66251067424,122597.41531885693,-315808.235745022,-121576.20694425487,14342.519760745743,-133043.53173272932,191160.4518248485,-47810.001256332194,-22882.838754313212,-197345.0402451074,-317611.635062273,-139863.66251001795,415840.70208324166,-139997.07876859483,138245.01217295925,-297153.1526251205,220563.08008952363,275305.95749271323,-166047.2279589919,-250162.75125253916,23685.995154484193,-122139.32919052897,-119431.66549901289,-108492.40592592488,86572.29866607548,435754.93095477246,-15115.213991189592,372837.8756394182,-363711.88273127924,-144998.27399284096,24112.8927360446,-162559.8087506041,239030.0643595403,108444.83356042614,-8576.012968242616,78713.16448828262,159183.71641826315,73649.8558233435,51905.056351867344,-95506.78348704439,-200145.37689950326,288344.0923797349,-135686.29902264784,-269164.1555426232,217236.70586895524,397797.2990429564,35190.05088877514,416186.88432611845,337772.6867373773,-458011.84624156164,-247411.52947698729,223575.01431498138,406432.0208640801,198655.1384547181,24968.697066895897,230042.60130200494,-292579.29101545294,139505.72134222154,173409.64911302584,154070.1125794215,172563.95633228976,286962.6451768085,432614.1248812056,-109604.24221781362,-107526.7406596347,7366.054468705064,-56039.442131369455,-79166.76714799984,-92579.81863734864,-203536.4634840438,-215345.95748725304,-219733.43837684614,-50843.97559697177,237308.36794828743,-156306.70448527383,-248531.3629408516,369254.0340427081,461334.78103977646,-135593.49447850804,-299110.0760703722,-1711.1599228838531,-480455.67687227693,-77446.27087044764,231486.99448549922,129621.21188567879,159881.20611418036,-922.9985839315373,-55327.37619675613,-254473.32235722424,250759.0820553947,-244113.85434935265,-17611.589462714765
2020-06-01,-394623.2859810224,133480.44139618264,-115422.96224011962,-197775.8508794677,263994.31673494045,-180904.2345018917,-301058.40862653265,-38123.06044958661,391561.25612846354,-218661.7828167851,-275386.93503466924,-376474.8266148981,-341345.8903776948,237718.74373141807,-389398.6619918063,65509.13560893268,343808.7636643264,121565.24716522473,195022.37964597615,218674.3294510642,202177.87268317235,-139352.27094772368,-267372.2492891796,117754.1627624136,152103.13293862523,462579.08031726984,236223.85782462324,303215.1994216294,-246727.47905218168,-249588.0837753595,-44086.09948111665,-256571.67672222908,203579.4124625542,-170354.20673835772,-22937.609170785072,100123.81523664856,63548.10032051128,-147287.89924076037,350666.6596129556,146880.1407974002,-312031.1625989878,68118.31381544984,112796.98637240067,-315613.1868736046,138308.67102717076,-380023.44199784315,213086.60465041018,248845.88133783924,-460891.3788541727,-259826.0010556162,-298906.4994396911,-227996.25456869634,218584.90806176368,-447934.41326370544,255301.49728180747,-197812.96861209586,-295102.09098437877,-274264.55207797105,15909.59049622277,-379685.1214924163,144793.61848073805,-143068.72958304553,-325213.79948574374,146880.14081005167,313967.04894890205,-264454.396698637,-15861.869588434241,-179455.19534908363,177351.9329307125,144643.7295450101,-153403.97209604326,255034.44254693508,-194858.19364684742,-379764.0676265184,-146077.00284578672,359194.1499757587,-217189.6135562483,-146345.76501645715,213344.90210588797,-129223.68959483989,237835.6119291727,112476.54040502981,-309057.499994196,161153.1613470219,11920.769404833858,167260.11338266198,-279052.0196599155,-62550.54336521712,253237.70213436178,172668.38835048387,59548.38150029876,115725.06057529054,119267.26734343564,-193774.09345288345,146049.667682021,213124.75481969424,-178603.87998300107,-260201.94017166898,211998.621190837,121565.24716528933,303757.09386109095,-245697.4676266094,-235289.47033378875,127410.63011754326,97342.83070372735,98439.17831220076,83548.63532825376,110384.72034180164,425596.5274544793,110715.2496071343,88495.2583128176,-263282.523256618,-181717.18674319287,51591.14092413521,-215179.31217916543,161704.2212166228,-55740.130569023386,19679.489003494455,-128349.15011164475,-261904.66236965155,110715.24960657951,346401.12102492654,-142763.097265929,103244.33293493539,-312910.3785353072,168023.3425023466,204946.66109152036,-153248.74648510202,-418615.6967003231,-27118.96983529897,63144.17464372098,-134274.0752204214,-113475.20728446169,47721.74316848895,343790.62362276606,221971.27931482613,432520.17774102767,-292737.27543015755,-224177.223857144,22930.23506406406,-148740.16465397898,180570.94267444796,100123.81523694127,-8648.456799662,51713.07213945501,117839.69385765401,463388.6530475169,56918.570019890976,-73693.67207641594,-207655.1681452157,419514.1974586109,-125185.68963530757,-220436.50954532242,211833.3039959412,324502.17742675,-5107.574834058691,320053.1726489623,346401.12102531863,-459230.81099810306,-215179.31218024544,174006.9070452107,342521.8236404571,378444.78144498327,-26073.21150461563,182881.33544332223,-360621.7010972608,138288.91696975674,149638.67642826668,-33112.48818931123,133480.4413963972,318489.34741616074,291046.0736681539,202752.88868838333,-97906.3352643394,9432.091490892064,300719.7394636447,90677.78489815591,-86131.87927524584,-184100.93062819596,-299686.21134001395,-195107.62249841323,65245.81537530402,178875.58314446322,-188670.53354863205,-51188.66536915385,333930.18578147783,305362.0772255898,-151320.14319843834,-318848.23974321684,14358.563068117,-302904.50295404904,-69105.11346494913,183144.86752482914,90677.78489326203,117689.24011592865,31146.312389757386,-15861.869588434241,-232457.86716897096,190076.37353566792,-216463.80514221705,-498384.1298864784
2020-06-02,-234863.6995429403,205267.38843834485,-104447.11444273239,-295085.0681469121,205797.72690537258,68146.511368969,-248294.5773811877,246158.42682260583,312255.2142961759,-191233.93478732632,129076.88993846969,246217.12026111525,-447812.5916306554,219824.4513736209,-205582.15991275612,22319.635503183268,230318.91341070828,41266.47324184665,142305.13775793786,161197.43119891634,141614.55304023687,-125424.20654955288,-312190.0845662716,75189.48966349967,113888.80842709582,282309.1535963423,167805.0861330919,208120.81323851852,-133786.1175494323,-213937.7124031551,-32146.718966761535,-218449.1093062212,249027.9674148578,-213337.6409561674,-23203.134190776593,73089.4867580907,22319.63550502716,-132586.10243525024,235729.93774475929,127655.5372921602,-417911.33341943106,274499.51086936187,111023.55280801984,-258504.25832275348,106064.91973813208,-426780.01226585166,149836.99948792075,176515.0154339098,-303155.8938776514,-220838.8749909275,-247139.86655638975,-217474.34024083812,153479.04105234312,-500612.68776868284,178176.68360055343,-175342.59468274377,-186303.40909891532,-357414.5386570436,91903.79779643647,-293616.88736252236,252589.8239793009,-145590.0286616028,-271267.8895580797,-363827.99392496364,214256.0837053891,-444099.52400323364,-30348.315395685237,64662.21889682799,126573.30639511874,101094.7794426189,-140402.11213570702,265952.5380201049,-174011.76391612948,-493395.7745541628,-182153.50675395963,240692.4171339865,-191340.26977438683,-131884.5252162566,149710.08094594476,18268.254664723954,168110.6772811676,-385124.73052066297,-25272.500356238746,112280.2956676831,-34499.13141354863,117934.23403679248,-292983.9367114876,-109350.2417438158,178518.21238408508,182956.78497016232,169288.13466499723,112571.5468292803,98661.29010434877,-188352.1680920208,105935.14923534906,159287.6552184895,-363827.99392027286,-223393.7216190611,220996.98439520717,117091.23374721016,208531.0562754778,-211355.11988096504,-205028.14700358865,230004.67861994816,-30348.31539570572,62116.44550932745,88569.7624541773,347952.2002417092,267524.01295750524,297689.3287517206,-484256.89259484777,-422233.3317029752,-199590.19331322753,81998.99296518105,343448.0813799474,124808.38783439134,-51775.84926167332,12117.630566433372,-116906.97606075414,-347776.00364986644,385166.03385748493,231770.36638383337,-129023.39697466957,16817.597493455432,-255949.60214221478,117344.72247105686,143692.96437478153,-193501.81575890127,-313098.1653905766,-434135.93895446364,159735.58327182388,-486466.1498318567,105794.19326646591,22319.635492288187,304411.2311436687,284275.2059211599,334925.7806870122,-373738.60982555686,205932.75887634992,-50192.03344866624,-346356.02079642896,126241.60414501328,138564.90820299042,-8271.396165574399,60669.096274602896,75286.02150430033,285659.38999805105,181636.09780829377,-62703.577608536536,-188352.1680921849,353486.9986623135,-112586.70398594803,-192854.39747841435,151246.49443531933,303961.5753353356,-57445.752579997534,305052.87871404196,233716.89434220965,-380104.75291768997,-188352.1680928475,120625.95698027698,297891.23220268957,246791.48274606068,374957.6280768123,146549.5604675011,-294648.72881905304,245873.40529903866,120032.57890726074,217548.524029971,-169373.1703566722,216005.47866077183,272206.028006156,144527.8124471519,-84197.83884605141,-93804.189658861,213123.57074091258,437054.18369341874,-77044.8106224468,-2561.265753021018,-271746.69561854773,-173001.5855916497,193199.92320506746,364462.2572354941,-133064.44471562098,-42878.8359887234,301009.53521634074,208757.1607940638,-166761.55052952137,-140492.27583868094,-271703.1870979434,125828.02913248332,-56139.15365154374,135086.8105141366,48653.61095100045,214106.9386318527,282418.3113895407,-504359.87357571244,-211710.19006143522,134988.3586179128,-189631.5724012537,-345876.3536820039
2020-06-03,8240.146758201854,193366.8775926967,-129348.45265682106,-274283.1151611493,159860.60003019564,85586.92574577354,-227562.09967837486,390406.0572108329,215413.0049913587,-181232.20388507476,190824.70702582243,400397.2619791681,-345954.75330107624,186958.91826189496,-86685.59369616285,-46866.1884214619,164639.35125635762,-400502.14018223,97451.8728838708,112924.23572722492,96583.57776724648,-118912.61058165353,-343328.0697764233,-7980.047550305708,150440.49548884798,197418.31362866054,122505.81457539034,149169.66663723797,-140484.74861523212,-200421.04135614078,-11107.114980788328,-71467.03430106508,241675.18337157634,-256282.4898127735,-23852.003915469573,40502.59490928499,6833.778392299654,-392799.9613189606,170419.1021987795,114234.01645143704,-340495.0613482963,231983.73358064794,-430361.8973384545,-168469.62853953964,80025.14673231973,-335872.60482639185,147458.11127718852,128182.39505426807,189998.56201738608,-205714.74738582608,-226919.68093784733,-203557.18488602206,201932.62653018138,-367664.62164574134,127871.5304628751,174887.39927360194,42565.616115971774,-300438.3783379066,166520.06796957293,-260519.10737773584,201584.14715769043,-192042.7510896302,-243994.414691029,-436180.1730046843,203858.2534071682,-344732.3470278231,-46866.34064455495,53376.63174174224,91161.02286233191,-137166.8270616317,-144013.51120866407,259612.32390550408,-167785.72848833256,-403644.0757179484,-487151.5231288459,173647.87233627657,-245611.08267897365,-125887.91388120102,103366.95880173318,258979.40944283968,120102.23782602693,-494580.5588712581,423793.62663406396,75227.71610315234,-468726.10116856714,82094.29156916824,-268938.424689566,226342.50152815966,260548.26174765418,197170.68569564796,184230.0391874559,-306416.91598006873,-407097.69033016043,114234.01646009582,137820.4701940653,133602.15662081254,-315014.5726813881,-115080.82178553914,322116.84389776003,85586.92574590472,188890.85904725656,-198544.43461892466,-195175.58938276954,171785.79560958553,-87567.63321171075,-111776.77132092725,110351.50960593499,321125.7995446308,190773.77326357766,214485.94972844716,-261543.75976965044,-375065.7462174444,-253830.44640208254,124414.20319311187,249795.741101335,82490.00763696633,-49330.55931758822,99894.5795977106,-112513.82895917258,-293809.2400260097,253753.5400729844,165841.70254306815,189998.56201824508,-35148.01396319278,-233692.8262355178,-132927.3152466322,98397.86681659347,288666.42088158405,-274089.5516950039,-743.4425766116482,133878.01211256805,-436053.9904394119,114234.01646016177,-530167.4119573445,216351.3491813602,213860.66939298506,237690.54642370518,-318756.3184291321,360039.23891305143,-46866.34064455495,424433.40397339634,12486.422499244858,98854.41520801032,225292.66681022313,224918.78760542808,-66173.30074220507,241557.20425059428,228547.04986435804,-48994.75947225439,191094.65719542804,263046.6433009849,-57630.31102265403,-183046.8373810696,108725.17800554064,211423.3986998929,-458567.25324066635,211690.66378057125,169272.46916702983,-312464.2266822379,-178404.23140744542,64964.1669531317,244282.80613458157,175122.2197622706,381909.82854349713,150440.4954993521,-204172.86425251857,226912.04913005023,96834.47027448103,316401.7864760648,-172487.4574432787,154504.50912036188,191094.6571946335,112624.31389589857,-64385.990792498196,-201251.20479407266,157984.43522795514,326878.349582259,-69880.67737389066,-1667.0805883850546,-251832.4799655463,-165265.39827566486,185945.48376364078,315532.4304729824,-135268.49981767894,-39990.744951307795,208616.04385484074,148997.11959769911,-358889.3471867971,-49619.48906844515,-244173.17679530388,195074.76520244492,167954.5373069562,295578.70626809605,6833.778388525033,248985.84616844368,197769.10925908005,-369067.0548886995,-274981.05766100937,94960.90365376025,-401432.8617511338,-292736.11808676005
2020-06-04,316839.98101191566,178300.20820499485,-108883.43670774228,-155393.32646234936,199002.8760798601,143011.77430986887,-306965.1037537475,269204.5613514534,170325.35013439693,-159952.5901624037,313679.12094306597,328542.083865174,-288721.96358254785,149239.95351536857,-69924.62504179905,-47055.04739711554,132467.4101443497,-191841.2380527715,74993.76906013794,88883.70038881889,73721.23632559499,-92641.55815637248,-291303.41529882775,-53480.64227287551,120376.4357179838,156876.01691098773,100045.47676709178,120376.43572621637,-118268.69179972578,-368887.12192117254,105305.38016857734,-54412.51869396031,308120.9413038669,-101665.38558061888,-4389.672722456998,-547234.2078211189,-230094.21060668607,-479361.8445996578,140035.03835621328,120376.43571702181,-286732.9029448493,202942.3247426702,-348925.41229646927,33570.39829723117,37188.7958260369,-178694.2472894703,117938.81554826931,107987.05345162434,194534.0972710011,-182016.5532993147,-241392.0608447759,-370753.8149623029,160695.01829075912,-217418.48683414856,104457.52026271574,183413.51161532183,236026.13986331804,-423745.7585599642,188523.35378462364,-307549.8751549543,161584.83537412452,-171420.30663839178,-214486.84693119986,-402967.4696659199,251672.94459350294,-365917.5758517291,-47055.20560261412,60737.6255205803,-63457.46497311977,308833.43178260134,-125500.49345814131,265616.9231114959,-340113.3973849318,-323609.68405579426,-365112.49101966765,138927.87593546498,-224840.63574571104,-102115.576837946,80118.2552491431,216670.23384484375,98094.87514867913,-367723.80881239736,283183.79650518997,-266081.62287691905,-333109.55159905675,-264720.1051899818,-239329.03505154396,190302.9152326398,199595.21314092595,210898.0762790554,150246.57900602318,-343740.4956310694,-340060.5779278077,342509.013661567,119765.80533215487,106471.12081349352,-277523.92281400523,-91577.65400853651,286457.99784700293,99359.5173662748,150615.01800517974,-401231.9655900645,-177841.66389218825,150998.25585824507,-421443.7372286947,342665.46915143705,158924.49298206661,239781.38574429436,152538.79124981357,175766.3263689449,-209196.0488249126,-325712.5290234784,-222612.00261232923,102752.05242822728,207328.7593553156,61021.454145969,-25817.99086746299,100707.00318488032,-90255.98310812878,-414991.5509536105,197416.02878578065,133818.22177405085,183179.35211838863,-81232.04627481788,-207229.66368590755,-162454.6102341927,-181022.6638773011,268570.6022417143,-154595.5014465785,417999.29242026794,128611.25588972749,-423648.1017132319,150436.38415522402,-421443.7371974327,244882.9523101805,181385.5255316988,226658.200223743,-384996.8758053105,332900.7472075954,-27591.672647133964,284585.06381705136,-8643.752734067362,89652.15708960332,198177.8582407932,180934.34504611048,400895.46217285935,373264.35887853213,185292.87447772938,13615.135232305332,174908.579866893,202874.6719253467,-17798.06475418878,-162512.7124397208,94353.88581162864,168471.69113728745,-352742.16158634465,180576.54883394705,139492.44594600837,-345141.33502181363,-156664.94419173212,147603.33005653368,222993.06946428688,140114.71605452005,264982.1397892515,120376.43572652971,-180401.42898714237,191162.5124843289,14441.14854214564,300067.60134763736,-21447.570356953052,124705.94600577513,152026.09257454213,101765.92701162082,-244928.96353840196,-191321.07817921057,132145.54094079917,266252.6470204186,-37206.28552440496,20828.685421001333,-228236.71706571555,-144833.39304172524,204551.9375853444,235026.94408170364,-113283.3802344573,-15271.389380825913,237458.0386706301,119403.93006635015,-254259.05644991164,-30164.120257834355,-214486.84693736825,368894.9809971579,234794.52457574135,232505.12970169057,-47055.208652959154,259964.44192938725,157449.00521394343,-302811.26233009924,-326551.8511315725,6384.374428526416,-282926.0659992103,-489824.4313248791
